BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0.201193434770358,0.00246646942800789,0.237838123415047,0.0556717385178924,0.00528529163144548,0.107819949281488,0.00176176387714849,0.272016342631727,0.0320641025641026,0.0133894054663285,0.0109229360383207,0.0010570583262891,0.0271311637080868,0.151159340659341,0,0.842827838827839,0.0232552831783601,0.0123323471400394,0.0472152719075796,0.0338258664412511,0.000704705550859397,0.200841081994928,0.130722879684418,0.0764605522682446,0.0123323471400394
0.129951219512195,0.00234146341463415,0.285073170731707,0.0591219512195122,0.00526829268292683,0.12,0.000585365853658537,0.258146341463415,0.0427317073170732,0.0140487804878049,0.00702439024390244,0.000585365853658537,0.0298536585365854,0.165073170731707,0,0.698341463414634,0.0146341463414634,0.0187317073170732,0.0743414634146341,0.0321951219512195,0.00117073170731707,0.242341463414634,0.189073170731707,0.0919024390243902,0.0134634146341463
0.0800533254624164,0.00155745769382133,0.166336481700118,0.0361330184966549,0.00280342384887839,0.0744464777646596,0.000622983077528532,0.17381227863046,0.0230503738685557,0.00778728846910665,0.00311491538764266,0,0.018689492325856,0.104661157024793,0,0.485303817394727,0.0155745769382133,0.00996772924045651,0.0439203069657615,0.0236733569460842,0.000311491538764266,0.168516922471468,0.0950049193231012,0.0401824085005903,0.00716430539157812
0.0951734789979281,0.0016131098135242,0.231481258240723,0.0435539649651535,0.00806554906762102,0.104852137879073,0,0.223818986626483,0.023390092296101,0,0.00483932944057261,0.00806554906762102,0.0266163119231494,0.14961593520437,0,0.567411376907139,0.0145179883217178,0.0366982482576757,0.0532326238462987,0.0286326991900546,0,0.200025616877001,0.182281408928235,0.126225842908269,0.0108884912412884
0.0888302731751008,0.00324988804299149,0.293573219883565,0.0509149126735334,0.00649977608598298,0.154911330049261,0.0010832960143305,0.21774249888043,0.0346654724585759,0,0.00541648007165248,0.010832960143305,0.0346654724585759,0.168452530228392,0,0.589854679802956,0.0162494402149575,0.0628311688311688,0.0666227048813256,0.0249158083296014,0,0.258907747424989,0.188493506493506,0.128370577698164,0.0113746081504702
0.096862783286119,0.00296087110481586,0.278321883852691,0.0482199008498584,0.00676770538243626,0.129432365439094,0.00169192634560907,0.205569050991501,0.0266478399433428,0,0.00761366855524079,0.0131124291784703,0.0346844900849858,0.157772131728045,0,0.702995396600567,0.0164962818696884,0.0342615084985836,0.0727528328611898,0.0279167847025496,0.00169192634560907,0.205146069405099,0.176383321529745,0.12689447592068,0.0139583923512748
0.109109346991037,0.00532240717029449,0.295393597951344,0.0512281690140845,0.00665300896286812,0.147696798975672,0.000665300896286812,0.274103969270166,0.031934443021767,0,0.00931421254801537,0.00731830985915493,0.0372568501920615,0.177635339308579,0,0.621391037131882,0.024616133162612,0.0379221510883483,0.103786939820743,0.0306038412291933,0.00133060179257362,0.257471446862996,0.187614852752881,0.16699052496799,0.0126407170294494
0.153523928024502,0.00190122511485452,0.228147013782542,0.0565614471669219,0.00522836906584992,0.11264758805513,0.00047530627871363,0.253813552833078,0.0337467457886677,0.00950612557427259,0.012833269525268,0.0109320444104135,0.0280430704441041,0.172536179173047,0,0.687292879019908,0.0232900076569678,0.0560861408882083,0.0827032924961715,0.0285183767228178,0,0.230048238897397,0.156851071975498,0.127382082695253,0.0109320444104135
0.125365853658537,0.00287536361602148,0.262808234504363,0.046580890579548,0.00862609084806444,0.141467889908257,0.00172521816961289,0.246706198254643,0.0483061087491609,0.0126515999104945,0.00862609084806444,0.0103513090176773,0.031053927053032,0.171946744238085,0,0.684911613336317,0.0247281270977847,0.0644081449988812,0.083385544864623,0.025303199820989,0,0.266258670843589,0.179997762362945,0.107538599239203,0.0143768180801074
0.114260353315957,0.00582218360845642,0.304209093541848,0.0494885606718795,0.00800550246162757,0.122265855777585,0,0.240892846799884,0.0392997393570808,0.0109165942658558,0.00800550246162757,0.0123721401679699,0.0254720532869968,0.179759918911092,0,0.616423689545323,0.0189220967274834,0.0713217492035911,0.0873327541268462,0.0378441934549667,0,0.229976252534028,0.187037648421662,0.130271358239212,0.0123721401679699
0.0889726787620064,0.00190928495197439,0.204293489861259,0.0400949839914621,0.0049641408751334,0.0866815368196372,0,0.192455923159018,0.0252025613660619,0.00878271077908218,0.0034367129135539,0.00649156883671291,0.0282574172892209,0.135559231590181,0,0.417369690501601,0.0141287086446105,0.0431498399146211,0.0626245464247599,0.0286392742796158,0,0.182145784418356,0.125630949839915,0.077898826040555,0.0103101387406617
0.0852040332147094,0.0027485172004745,0.288136219849743,0.0526799130090945,0.0105359826018189,0.12505753262159,0.000458086200079083,0.218049031237643,0.0306917754052985,0.0196977066034006,0.00366468960063266,0.00687129300118624,0.027943258204824,0.171324238829577,0,0.566652629497825,0.0160330170027679,0.0458086200079083,0.088410636615263,0.0306917754052985,0.000458086200079083,0.218965203637802,0.16994998022934,0.122309015421115,0.0146587584025306
0.0565507923608289,0.000966680211296221,0.319004469727753,0.0449506298252743,0.00870012190166599,0.155635514018692,0.000966680211296221,0.240703372612759,0.0362505079236083,0.0159502234863876,0.00725010158472166,0.0106334823242584,0.0386672084518488,0.160952255180821,0,0.495423608289313,0.021750304754165,0.0584841527834214,0.0720176757415685,0.0246503453880536,0.00193336042259244,0.254236895570906,0.20203616416091,0.141135310849248,0.00966680211296221
0.103034435261708,0.00166184573002755,0.276420339761249,0.0565027548209367,0.00775528007346189,0.121868686868687,0.0011078971533517,0.235428145087236,0.0382224517906336,0.0138487144168962,0.00775528007346189,0.0149566115702479,0.0265895316804408,0.194435950413223,0,0.525697199265381,0.022157943067034,0.0465316804407714,0.0902936179981634,0.0348987603305785,0.0011078971533517,0.237089990817264,0.199421487603306,0.14014898989899,0.0144026629935721
0.0997704735376044,0.00319777158774373,0.257740389972145,0.045408356545961,0.0083142061281337,0.16308635097493,0,0.217448467966574,0.0313381615598886,0.0172679665738162,0.00511643454038997,0.0127910863509749,0.0326172701949861,0.180354317548747,0,0.529550974930362,0.0127910863509749,0.0345359331476323,0.0812233983286908,0.0268612813370474,0.000639554317548746,0.223204456824513,0.182912534818941,0.117038440111421,0.0121515320334262
0.106213103205354,0.00341246917928848,0.278116238112011,0.0644103557590701,0.0123702007749207,0.141190912293061,0.0021327932370553,0.182993659739345,0.028579429376541,0.0243138429024304,0,0.014076435364565,0.035404367735118,0.190245156745333,0.00042655864741106,0.519974991194083,0.0328450158506516,0.0678228249383586,0.0865914054244452,0.0226076083127862,0.00085311729482212,0.254655512504403,0.153561113067982,0.183420218386756,0.0153561113067982
0.075428755226761,0.0032795110968157,0.293926182052107,0.0631305886137022,0.0155776777098746,0.191851399163718,0.00163975554840785,0.211118526857511,0.0282857832100354,0.0364845609520746,0,0.0163975554840785,0.0311553554197491,0.216857671276938,0,0.473479414602766,0.022136699903506,0.0676399163718237,0.0926461884850434,0.0225466387906079,0.00122981666130589,0.291056609842393,0.179553232550659,0.193491154712126,0.0200870054679961
0.0704489564106205,0.00345761749254579,0.355702399545648,0.0726099673434616,0.0190168962090018,0.297355104358938,0.000432202186568224,0.268829760045435,0.0384659946045719,0.0311185574329121,0,0.0138304699701832,0.0462456339627999,0.239872213545364,0,0.500057929859435,0.0220423115149794,0.0704489564106205,0.130525060343604,0.0293897486866392,0.00216101093284112,0.341439727388897,0.229067158881159,0.236414596052818,0.0242033224478205
0.0485750134432694,0.00310880086036924,0.27901487721814,0.0477978132281771,0.0143782039792077,0.169429646890124,0.00155440043018462,0.172538447750493,0.0303108083886001,0.0279792077433232,0,0.0132124036565693,0.0361398100017924,0.182253450439147,0.00077720021509231,0.352848897651909,0.0338082093565155,0.0753884208639541,0.0917096253808926,0.022538806237677,0,0.238989066140885,0.175647248610862,0.142227639361893,0.0077720021509231
0.0837367463617464,0.000926975051975052,0.290143191268191,0.0531465696465696,0.00803378378378379,0.12668659043659,0,0.21474922037422,0.0318261434511435,0.012668659043659,0.00710680873180873,0.0095787422037422,0.0349160602910603,0.199299636174636,0,0.51756107068607,0.018539501039501,0.0503656444906445,0.0871356548856549,0.0312081600831601,0,0.281800415800416,0.206097453222453,0.100731288981289,0.011741683991684
0.0557071599760335,0.00210215698022768,0.320929298981426,0.0581596764529658,0.0101604254044338,0.174479029358898,0,0.22247828040743,0.037138106650689,0.0161165368484122,0.00840862792091072,0.00665683043738765,0.0381891851408029,0.205310665068903,0.000350359496704613,0.387497603355303,0.0266273217495506,0.0683201018573996,0.0707726183343319,0.0269776812462552,0.00105107849011384,0.287645146794488,0.210215698022768,0.0966992210904733,0.00700718993409227
0.0816638474550207,0.00385206827618022,0.315869598646778,0.051232508073197,0.0107857911733046,0.170646624634784,0,0.234976164846994,0.0304313393818238,0.016563893587575,0.0100153775180686,0.0107857911733046,0.0362094417960941,0.196840688912809,0,0.51810318314624,0.0157934799323389,0.0485360602798708,0.0905236044902353,0.0285053052437337,0.000770413655236045,0.286979086575427,0.200307550361372,0.130199907734892,0.0154082731047209
0.080444498381877,0.0011121359223301,0.297681715210356,0.0533825242718447,0.0100092233009709,0.191658090614887,0,0.206115857605178,0.0329933656957929,0.0192770226537217,0.00741423948220065,0.00963851132686084,0.034476213592233,0.179424595469256,0,0.438922977346278,0.0185355987055016,0.0467097087378641,0.0989800970873786,0.0289155339805825,0.0011121359223301,0.252825566343042,0.180536731391586,0.0893415857605178,0.011492071197411
0.145221115999074,0,0.267852280620514,0.0478691826811762,0.00699212780736282,0.104881917110442,0,0.235580921509609,0.0328092150960871,0.0150599675850891,0.0048407038666358,0.00968140773327159,0.022052095392452,0.166735355406344,0.00107571197036351,0.558294512618662,0.0182871034961797,0.0564748784440843,0.0876705255846261,0.026354943273906,0.000537855985181755,0.238808057420699,0.179643899050706,0.0865948136142626,0.00968140773327159
0.092712289841345,0,0.298087615439261,0.0569183045228511,0.00880179966848212,0.116770542268529,0.00176035993369642,0.236475017759886,0.045769358276107,0.0193639592706607,0.00821501302391665,0.0093885863130476,0.0281657589391428,0.193639592706607,0.000586786644565475,0.583852711342647,0.0228846791380535,0.0616125976793748,0.100340516220696,0.0340336253847975,0.00176035993369642,0.26581434998816,0.171341700213119,0.101514089509827,0.0176035993369642
0.101691581822697,0,0.332012912838341,0.0592639682145518,0.0134690836851254,0.139405016141048,0.00336727092128135,0.272075490439533,0.0505090638192203,0.0195301713434318,0.00606108765830643,0.0121221753166129,0.0451214303451701,0.210117705487956,0.00202036255276881,0.535396076483735,0.0195301713434318,0.0693657809783958,0.0963039483486467,0.0397337968711199,0.00134690836851254,0.313829649863422,0.237055872858207,0.117181028060591,0.0134690836851254
0.0804758064516129,0,0.326045362903226,0.0615403225806452,0.0100594758064516,0.136690524193548,0.00118346774193548,0.234326612903226,0.0366875,0.0147933467741935,0.00414213709677419,0.0100594758064516,0.0408296370967742,0.16509375,0,0.446167338709678,0.0307701612903226,0.0544395161290323,0.0869848790322581,0.0301784274193548,0.00177520161290323,0.265688508064516,0.211248991935484,0.0899435483870968,0.00887600806451613
0.080440404040404,0.000935353535353535,0.303054545454545,0.0570565656565657,0,0.163686868686869,0,0.223549494949495,0.0378818181818182,0.0177717171717172,0.00654747474747475,0.00748282828282828,0.0383494949494949,0.189876767676768,0.000935353535353535,0.482174747474747,0.0159010101010101,0.0434939393939394,0.0944707070707071,0.026189898989899,0.000467676767676768,0.24599797979798,0.184264646464646,0.0832464646464647,0.0112242424242424
0.0483412132024977,0.000531222123104371,0.315014719000892,0.047278768956289,0,0.213020071364853,0.00212488849241748,0.234800178412132,0.0424977698483497,0.0239049955396967,0.00849955396966994,0.00690588760035682,0.0387792149866191,0.203989295272078,0,0.35857493309545,0.028685994647636,0.0594968777876896,0.108900535236396,0.0355918822479929,0.000531222123104371,0.303327832292596,0.199208296164139,0.0903077609277431,0.0111556645851918
0.0714603174603174,0.00223313492063492,0.310852380952381,0.0509154761904762,0,0.171504761904762,0.00178650793650794,0.216614087301587,0.0397498015873016,0.0160785714285714,0.00669940476190476,0.0138454365079365,0.0343902777777778,0.168825,0.00178650793650794,0.43099503968254,0.0187583333333333,0.0419829365079365,0.0982579365079365,0.0259043650793651,0.000446626984126984,0.237158928571429,0.184456944444444,0.0942382936507936,0.0111656746031746
0.0748421052631579,0.00331578947368421,0.307894736842105,0.0483157894736842,0,0.185210526315789,0.000947368421052632,0.249631578947368,0.0355263157894737,0.0184736842105263,0.00284210526315789,0.0113684210526316,0.0350526315789474,0.171947368421053,0.000473684210526316,0.373263157894737,0.0189473684210526,0.0487894736842105,0.112736842105263,0.0232105263157895,0.000947368421052632,0.282315789473684,0.191842105263158,0.0966315789473684,0.00947368421052632
0.122324274013403,0.00216120625465376,0.277066641846612,0.0514367088607595,0.00605137751303053,0.118866344005957,0.000864482501861504,0.219578555472822,0.0280956813104989,0.0121027550260611,0.00734810126582278,0.00907706626954579,0.0289601638123604,0.181973566641847,0.00129672375279226,0.554133283693224,0.0272311988086374,0.0613782576321668,0.0752099776619509,0,0.00172896500372301,0.249835443037975,0.180676842889054,0.0955253164556962,0.00864482501861505
0.0961880611905554,0.00256501496508148,0.325756900565348,0.0632703691386764,0.0102600598603259,0.126540738277353,0.00256501496508148,0.253081476554706,0.0389027269704024,0.0200926172264716,0.00855004988360492,0.00983255736614566,0.0423227469238444,0.224011306950449,0.000427502494180246,0.523690555370802,0.0324901895576987,0.0718204190222813,0.0897755237778517,0,0.00128250748254074,0.296686730961091,0.227431326903891,0.0893480212836714,0.0132525773195876
0.0983364004416636,0.00429885903570114,0.415377254324623,0.0671696724328303,0.0118218623481781,0.165506072874494,0.00107471475892529,0.270290761869709,0.0478248067721752,0.0171954361428046,0.00913507545086493,0.0107471475892529,0.0515863084284137,0.249333824070666,0,0.535745307324255,0.0322414427677586,0.0892013249907987,0.108008833271991,0,0.00161207213838793,0.335848362164152,0.254707397865293,0.12412955465587,0.0161207213838793
0.0869480878763222,0.00262343368592351,0.336549064279902,0.0528434499593165,0.00637119609438568,0.14953572009764,0.000374776240846216,0.202379170056957,0.0378524003254679,0.017239707078926,0.00712074857607811,0.00936940602115541,0.0314812042310822,0.207251261187958,0,0.425371033360456,0.0221117982099268,0.0472218063466233,0.0869480878763222,0,0,0.281456956875508,0.203503498779496,0.0775786818551668,0.0104937347436941
0.063404213036566,0.00253616852146264,0.304903815580286,0.0532595389507154,0.00563593004769475,0,0.00253616852146264,0.209656597774245,0.0371971383147854,0.00732670906200318,0.00394515103338633,0.00619952305246423,0.0360699523052464,0.195284976152623,0.000845389507154213,0.491734896661367,0.0211347376788553,0.0493143879173291,0.0752396661367249,0.0324065977742448,0.000563593004769475,0.269115659777424,0.173304848966614,0.0763668521462639,0.00901748807631161
0.0429766695205479,0.00138634417808219,0.310541095890411,0.0536053082191781,0.00600749143835617,0,0.000924229452054795,0.219042380136986,0.0388176369863014,0.00970440924657534,0.00785595034246575,0.00831806506849315,0.0374312928082192,0.190853381849315,0.000462114726027397,0.410357876712329,0.0341964897260274,0.0878017979452055,0.0776352739726027,0.0318859160958904,0.000462114726027397,0.29298073630137,0.210724315068493,0.079021618150685,0.00600749143835617
0.0595022749431264,0.00261959701007475,0.358510562235944,0.050520799480013,0.00972993175170621,0,0.00299382515437114,0.254849366265843,0.0306867078323042,0.00860724731881703,0.012349528761781,0.0052391940201495,0.0411650958726032,0.1867398440039,0,0.437098472538186,0.0258217419564511,0.0707291192720182,0.110397302567436,0.0232021449463763,0.000748456288592785,0.295266005849854,0.218175008124797,0.0901889827754306,0.00785879103022424
0.0619598017621145,0.00116905286343612,0.326945117474303,0.0576732745961821,0.0066246328928047,0,0.00194842143906021,0.236538362701909,0.0327334801762115,0.00779368575624082,0.00740400146842878,0.0066246328928047,0.0327334801762115,0.192504038179148,0.00194842143906021,0.385008076358297,0.018704845814978,0.0518280102790015,0.107942547723935,0.0307850587371513,0,0.259140051395007,0.197569933920705,0.0865099118942731,0.0109111600587372
0.128159878573236,0.0016863141917531,0.290046040981533,0.0528378446749304,0.00618315203642803,0.127597773842651,0,0,0.0477789020996711,0.0213599797622059,0.0050589425752593,0.0101178851505186,0.0376610169491525,0.191115608398685,0,0.514325828484695,0.0320399696433089,0.0646420440172021,0.10174095623577,0.0236083986845434,0.00112420946116873,0.229900834809006,0.198985074626866,0.123663040728561,0.0118041993422717
0.0932431328036322,0.00325266742338252,0.344782746878547,0.0580059023836549,0.010300113507378,0.155585925085131,0.00054211123723042,0,0.0498742338251986,0.0173475595913734,0.0081316685584563,0.0054211123723042,0.0298161180476731,0.223349829738933,0,0.523679455164586,0.0222265607264472,0.0569216799091941,0.106253802497162,0.0309003405221339,0.00162633371169126,0.290029511918275,0.212507604994325,0.132275141884222,0.0113843359818388
0.095467807486631,0.00203122994652406,0.356480855614973,0.0614447058823529,0.0132029946524064,0.165545240641711,0.00101561497326203,0,0.0421480213903743,0.0198044919786096,0.0101561497326203,0.0111717647058824,0.0446870588235294,0.223943101604278,0.000507807486631016,0.44991743315508,0.0187888770053476,0.0573822459893048,0.127459679144385,0.0350387165775401,0.00152342245989305,0.272184812834225,0.211247914438503,0.139139251336898,0.0121873796791444
0.0832080659945005,0.000467461044912924,0.327222731439047,0.0542254812098992,0.0154262144821265,0.143510540788268,0.000467461044912924,0,0.0359945004582951,0.0163611365719523,0.00607699358386801,0.00794683776351971,0.0322548120989918,0.202410632447296,0,0.355270394133822,0.0313198900091659,0.0448762603116407,0.100971585701192,0.0238405132905591,0,0.274399633363886,0.188386801099908,0.0878826764436297,0.00701191567369386
0,0.00190198159943383,0.32105449398443,0.0467887473460722,0.00608634111818825,0.204272823779193,0.0011411889596603,0.227476999292286,0.0353768577494692,0.0159766454352442,0.00570594479830149,0.0102707006369427,0.0296709129511677,0.174221514508139,0.000380396319886766,0.360996107572541,0.0190198159943383,0.0407024062278839,0.0928167020523708,0.0213021939136589,0,0.241171266808209,0.198947275300778,0.0867303609341826,0.00798832271762208
0,0.00154941682013505,0.35688234090444,0.0562954777982402,0.00929650092081031,0.246873746674852,0,0.256170247595662,0.0511307550644567,0.0196259463883773,0.00671413955391856,0.00826355637405361,0.0418342541436464,0.210204215264989,0,0.389936566400655,0.0325377532228361,0.0790202578268877,0.108975649682832,0.0278895027624309,0,0.298520974012687,0.211753632085124,0.101745037855535,0.00878002864743196
0,0.000815581482875423,0.305843056078284,0.0440414000752729,0.00734023334587881,0.212866767030486,0.000407790741437712,0.20674990590892,0.0354777945050809,0.0256908167105758,0.00652465186300339,0.00815581482875423,0.0318076778321415,0.175350018818216,0.000815581482875423,0.359671433948062,0.0224284907790741,0.0440414000752729,0.100316522393677,0.0244674444862627,0.000407790741437712,0.258947120812947,0.189622694768536,0.0970541964621754,0.00815581482875423
0,0.00164401746724891,0.35428576419214,0.0583626200873362,0.00575406113537118,0.246191615720524,0,0.209612227074236,0.0295923144104804,0.0201392139737991,0.00328803493449782,0.00986410480349345,0.0374013973799127,0.213722270742358,0.000411004366812227,0.375246986899563,0.030825327510917,0.0521975545851528,0.109738165938865,0.0304143231441048,0,0.266330829694323,0.202214148471616,0.0854889082969432,0.00945310043668122
0.15717594983401,0.00240575433419402,0.290695315381778,0.0617476945776466,0.0128306897823681,0.226541866469937,0.00200479527849502,0.318762449280708,0.0380911102914054,0.0300719291774253,0.00521246772408705,0.00601438583548506,0.0437045370711915,0.182436370343047,0.000400959055699004,0,0.0176421984507562,0.0669601623017337,0.109862781261527,0.0296709701217263,0.000400959055699004,0.242580228697897,0.176822943563261,0.0902157875322759,0.0605448174105496
0.152351802990325,0.00419613016710642,0.316000879507476,0.0509991204925242,0.0151706244503078,0.204642040457344,0.00129111697449428,0.272748460861917,0.0432524186455585,0.0309868073878628,0.00613280562884785,0.00806948109058927,0.0348601583113456,0.192053649956025,0,0,0.0261451187335092,0.0784353562005277,0.112004397537379,0.0290501319261214,0.000645558487247142,0.277267370272647,0.188825857519789,0.0939287598944591,0.0622963940193492
0.118991680532446,0.00615474209650582,0.361078202995008,0.0550507487520799,0.0167545757071547,0.291324459234609,0.000683860232945091,0.331672212978369,0.0458186356073211,0.0509475873544093,0.00547088186356073,0.00683860232945091,0.0393219633943428,0.204816139767055,0,0,0.0191480865224626,0.0889018302828619,0.13027537437604,0.0297479201331115,0.000341930116472546,0.307053244592346,0.196951747088186,0.107366056572379,0.0495798668885191
0.132820223132326,0.00206609235983618,0.304896201101539,0.0540135574071459,0.0188899872899308,0.224318599067928,0.000590312102810338,0.267116226521678,0.0360090382714306,0.0430927835051546,0.00708374523372405,0.0047224968224827,0.0433879395565598,0.162926140375653,0,0,0.0156432707244739,0.0655246434119475,0.116586640305042,0.0268592006778704,0,0.274199971755402,0.172371134020619,0.0829388504448524,0.0333526338087841
0.0905592597632331,0.00192679276091985,0.347143829092393,0.0555558579398558,0.00995509593141924,0.181439651653286,0.000321132126819976,0.240527962988162,0.039499251598857,0.0199101918628385,0.00578037828275956,0.00802830317049939,0.0407837801061369,0.190110219077426,0,0.432243842699687,0.0195890597360185,0.0468852905157164,0.0960185059191727,0.0276173629065179,0.000321132126819976,0.299616274323037,0.193963804599265,0,0.0122030208191591
0.0580940988835726,0.0011244019138756,0.349688995215311,0.0607177033492823,0.00862041467304625,0.218508771929825,0.00149920255183413,0.209888357256778,0.0427272727272727,0.0247368421052632,0.00974481658692185,0.00824561403508772,0.0356060606060606,0.206140350877193,0,0.369928229665072,0.0251116427432217,0.0659649122807018,0.0798325358851675,0.0371052631578947,0.000749601275917065,0.304712918660287,0.222631578947368,0,0.00824561403508772
0.102979891855357,0.00434014869888476,0.319987326799594,0.056027374112876,0.00670750253464008,0.210694491382224,0,0.218191111862116,0.0406395741804664,0.0236735383575532,0.00552382561676242,0.0118367691787766,0.0323538357553227,0.202803311929706,0,0.402450152078405,0.0256463332206827,0.0469525177424806,0.109292835417371,0.0307755998648192,0.00118367691787766,0.277374957755999,0.196095809395066,0,0.0090748563703954
0.0974463466290152,0.000808683374514649,0.310534415813625,0.0469036357218496,0.00929985880691846,0.220770561242499,0.000404341687257324,0.21308806918461,0.0327516766678433,0.0210257677373809,0.00606512530885987,0.00808683374514649,0.0315386516060713,0.206618602188493,0,0.411215495940699,0.0242605012354395,0.0416471937875044,0.112406989057536,0.0246648429226968,0.00121302506177197,0.272930638898694,0.186805859512884,0,0.0105128838686904
0.100960058899319,0.0020946070311062,0.298272041229523,0.0494327259341064,0.00963519234308853,0.129027793116142,0.0020946070311062,0.205271489048408,0,0.0196893060923983,0.00879734953064605,0.00879734953064605,0.033094791091478,0.204014724829744,0,0.504381373090374,0.0150811706239647,0.0548787042149825,0.0628382109331861,0.0322569482790355,0.000418921406221241,0.232501380452789,0.20946070311062,0.0775004601509295,0.0146622492177434
0.084266392035702,0.000773086165465156,0.301890147614143,0.0483178853415722,0.00618468932372125,0.135676622039135,0.00115962924819773,0.195204256779952,0,0.0216464126330244,0.00618468932372125,0.0108232063165122,0.0417466529351185,0.209119807758325,0,0.502119464469619,0.0150751802265705,0.0448389975969791,0.0680315825609337,0.0282176450394782,0,0.243135599038792,0.197523515276347,0.0765355303810504,0.0131424648129077
0.0960309209426709,0.00182049139227812,0.394591509276283,0.0618967073374561,0.0141088082901554,0.238484372388434,0.00227561424034765,0.236208758148086,0,0.030038107972589,0.0113780712017383,0.00910245696139061,0.0423264248704663,0.243490723717199,0,0.487436570282467,0.0172946682266422,0.0618967073374561,0.0960309209426709,0.0314034765167976,0,0.282631288651178,0.26169563763998,0.0896592010696975,0.0127434397459468
0.0619018174634532,0.00249269063611221,0.309924535756618,0.0535928486764125,0.00664717502963256,0.1429142631371,0.00083089687870407,0.165763927301462,0,0.0203569735282497,0.00540082971157645,0.0128789016199131,0.036144014223627,0.1940144211774,0,0.407554919004346,0.0249269063611221,0.0490229158435401,0.0743652706440143,0.0311586329514026,0.000415448439352035,0.239713749506124,0.197338008692217,0.0544237455551166,0.0103862109838009
